City,Latitude,Longitude,Humidity,Cloudiness,Max Temperature,Wind Speed,Country,Date
matay,28.419,30.7792,15.0,0.0,300.34,1.97,EG,1619328604.0
kroya,-7.6331,109.2461,60.0,68.0,303.45,4.08,ID,1619328605.0
kupang,-10.1667,123.5833,56.0,11.0,302.7,5.97,ID,1619328605.0
kilindoni,-7.9139,39.6668,84.0,100.0,299.16,3.59,TZ,1619328606.0
ambulu,-8.345,113.6058,62.0,5.0,303.4,3.18,ID,1619328257.0
amazar,53.858,120.875,19.0,75.0,288.6,3.64,RU,1619328606.0
sinnamary,5.3833,-52.95,86.0,100.0,298.58,4.81,GF,1619328607.0
miranda,3.2499,-76.2281,83.0,75.0,294.15,1.54,CO,1619328607.0
bathsheba,13.2167,-59.5167,61.0,20.0,299.15,8.23,BB,1619328125.0
litovko,49.2361,135.1742,23.0,70.0,280.96,2.45,RU,1619328608.0
alugan,12.2188,125.4808,83.0,38.0,299.88,4.29,PH,1619328608.0
handan,36.6006,114.4678,59.0,100.0,287.32,3.66,CN,1619328608.0
fortuna,40.5982,-124.1573,71.0,90.0,284.26,3.09,US,1619328258.0
kulhudhuffushi,6.6221,73.07,67.0,52.0,302.28,1.86,MV,1619328609.0
saldanha,-33.0117,17.9442,88.0,100.0,288.15,1.54,ZA,1619328212.0
suna,57.8338,50.0588,95.0,100.0,278.18,5.74,RU,1619328610.0
samarai,-10.6167,150.6667,73.0,40.0,302.23,7.33,PG,1619328148.0
derzhavinsk,51.1,66.3167,84.0,94.0,281.85,6.46,KZ,1619328114.0
champerico,14.3,-91.9167,96.0,98.0,290.93,1.63,GT,1619328210.0
opochka,56.7105,28.6617,76.0,100.0,275.08,4.21,RU,1619328611.0
zurrieq,35.8311,14.4742,94.0,0.0,286.48,1.03,MT,1619328611.0
kaseda,31.4167,130.3167,46.0,40.0,297.15,2.57,JP,1619328611.0
abha,18.2164,42.5053,45.0,40.0,294.15,1.86,SA,1619328612.0
upata,8.0086,-62.3989,92.0,48.0,297.59,0.45,VE,1619328110.0
cidreira,-30.1811,-50.2056,89.0,94.0,292.99,3.72,BR,1619328182.0
iwanai,42.9744,140.5089,56.0,29.0,279.99,4.98,JP,1619328612.0
qandala,11.472,49.8728,57.0,24.0,304.95,3.24,SO,1619328613.0
ambilobe,-13.2,49.05,78.0,82.0,298.77,1.44,MG,1619328245.0
camacha,33.0833,-16.3333,82.0,40.0,290.15,7.2,PT,1619328172.0
gat,31.61,34.7642,100.0,4.0,293.15,2.09,IL,1619328220.0
pevek,69.7008,170.3133,93.0,100.0,270.62,2.11,RU,1619328112.0
hidrolandia,-4.4081,-40.4378,98.0,50.0,294.32,1.04,BR,1619328614.0
husavik,66.0449,-17.3389,70.0,0.0,280.15,7.2,IS,1619328157.0
nishihara,26.1842,127.7558,57.0,75.0,298.15,7.72,JP,1619328614.0
iqaluit,63.7506,-68.5145,93.0,90.0,273.15,1.03,CA,1619328131.0
ucluelet,48.9329,-125.5528,89.0,100.0,280.93,2.55,CA,1619328610.0
tatawin,32.9297,10.4518,84.0,2.0,285.99,2.47,TN,1619328615.0
beyneu,45.3167,55.2,27.0,89.0,294.48,3.53,KZ,1619328615.0
killybegs,54.6333,-8.45,81.0,67.0,280.37,3.19,IE,1619328267.0
krasnoselkup,65.7,82.4667,99.0,96.0,273.51,4.38,RU,1619328247.0
mapiri,-15.25,-68.1667,99.0,97.0,293.23,0.08,BO,1619328616.0
paramonga,-10.6667,-77.8333,90.0,10.0,292.13,3.15,PE,1619328616.0
tukrah,32.5341,20.5791,82.0,98.0,290.3,7.57,LY,1619328617.0
flinders,-34.5833,150.8552,67.0,26.0,293.71,2.68,AU,1619328276.0
khromtau,50.2503,58.4347,59.0,69.0,286.74,9.04,KZ,1619328617.0
nanortalik,60.1432,-45.2371,76.0,99.0,277.16,5.41,GL,1619328186.0
turukhansk,65.8167,87.9833,98.0,98.0,273.56,4.99,RU,1619328129.0
maues,-3.3836,-57.7186,96.0,82.0,296.09,0.99,BR,1619328618.0
vulcanesti,45.6842,28.4028,65.0,100.0,282.83,3.48,MD,1619328618.0
longyearbyen,78.2186,15.6401,80.0,75.0,268.15,1.03,SJ,1619328108.0
saint-pierre,-21.3393,55.4781,69.0,0.0,300.37,12.86,RE,1619328619.0
tevaitoa,-16.7833,-151.5,66.0,63.0,299.76,1.05,PF,1619328619.0
yabrud,33.9674,36.6574,59.0,40.0,295.37,3.6,SY,1619328619.0
okhotsk,59.3833,143.3,47.0,17.0,272.93,2.5,RU,1619328164.0
faya,18.3851,42.4509,45.0,40.0,294.15,1.58,SA,1619328232.0
hornepayne,49.2138,-84.7705,92.0,100.0,266.97,4.41,CA,1619328620.0
valmiera,57.5411,25.4275,96.0,100.0,273.71,1.34,LV,1619328620.0
liverpool,53.4106,-2.9779,87.0,9.0,278.15,4.12,GB,1619328621.0
yanam,16.7333,82.2167,58.0,20.0,306.15,2.57,IN,1619328621.0
yablonovo,50.8523,37.3574,60.0,0.0,277.15,5.0,RU,1619328621.0
ilo,-17.6394,-71.3375,85.0,89.0,292.06,4.28,PE,1619328622.0
biak,-0.9131,122.8766,66.0,70.0,301.85,2.41,ID,1619328622.0
berdigestyakh,62.0989,126.6992,95.0,100.0,274.48,2.54,RU,1619328622.0
taoudenni,22.6783,-3.9836,11.0,0.0,301.05,3.46,ML,1619328128.0
katobu,-4.9408,122.5276,52.0,45.0,305.02,2.26,ID,1619328142.0
wuning,29.2589,120.2311,90.0,97.0,291.16,1.89,CN,1619328623.0
sarai,53.7458,41.0213,74.0,68.0,276.84,8.85,RU,1619328624.0
tornio,65.8481,24.1466,93.0,90.0,273.15,7.72,FI,1619328236.0
mega,4.05,38.3,86.0,100.0,289.14,2.51,ET,1619328624.0
korla,41.7597,86.1469,28.0,86.0,285.55,2.83,CN,1619328624.0
lincoln,40.8,-96.667,49.0,1.0,283.71,3.09,US,1619328625.0
dunkirk,51.05,2.3667,81.0,4.0,279.82,1.34,FR,1619328625.0
huimanguillo,17.85,-93.3833,71.0,100.0,299.58,3.14,MX,1619328626.0
leshukonskoye,64.8989,45.7622,67.0,65.0,281.99,4.41,RU,1619328178.0
budelsdorf,54.3167,9.6833,93.0,20.0,273.71,1.54,DE,1619328626.0
bowen,-20.0167,148.2333,78.0,90.0,298.15,6.69,AU,1619328626.0
nador,35.174,-2.9287,94.0,90.0,289.15,5.66,MA,1619328627.0
rakvere,59.3464,26.3558,90.0,88.0,275.13,3.59,EE,1619328627.0
aklavik,68.2191,-135.0107,80.0,33.0,272.15,3.6,CA,1619328166.0
kharp,66.8014,65.8081,94.0,100.0,272.48,2.43,RU,1619328167.0
hinton,53.4001,-117.5857,32.0,100.0,276.15,5.66,CA,1619328628.0
sosnogorsk,63.6023,53.8817,81.0,100.0,279.62,4.84,RU,1619328628.0
namibe,-15.1961,12.1522,83.0,37.0,297.87,1.73,AO,1619328591.0
owando,-0.4819,15.8999,89.0,80.0,295.67,0.32,CG,1619328628.0
maniwaki,46.3834,-75.966,81.0,60.0,277.15,1.03,CA,1619328629.0
jakar,27.5492,90.7525,49.0,64.0,289.18,3.59,BT,1619328629.0
chitrakonda,18.1167,82.0833,18.0,2.0,311.6,2.05,IN,1619328630.0
tezu,27.9167,96.1667,11.0,8.0,310.24,2.31,IN,1619328273.0
ust-nera,64.5667,143.2,74.0,99.0,265.6,2.63,RU,1619328259.0
ishcherskaya,43.7153,45.1264,72.0,20.0,287.15,2.0,RU,1619328630.0
berlevag,70.8578,29.0864,77.0,100.0,274.08,8.88,NO,1619328586.0
talaya,61.3833,152.75,71.0,100.0,264.45,3.79,RU,1619328631.0
mersing,2.4312,103.8405,70.0,40.0,306.15,4.63,MY,1619328631.0
de aar,31.8662,77.2231,18.0,0.0,294.32,2.46,IN,1619328632.0
ratnagiri,16.9833,73.3,52.0,4.0,305.34,4.63,IN,1619328632.0
ambon,-3.6954,128.1814,58.0,40.0,305.15,4.12,ID,1619328105.0
horsham,51.064,-0.3272,93.0,20.0,278.71,3.6,GB,1619328633.0
garwolin,51.8975,21.6147,97.0,34.0,279.82,1.72,PL,1619328633.0
grenfell,-33.9,148.1667,42.0,28.0,290.65,4.38,AU,1619328633.0
novikovo,51.1537,37.8879,50.0,2.0,279.18,6.56,RU,1619328634.0
tuktoyaktuk,69.4541,-133.0374,93.0,20.0,265.15,4.63,CA,1619328139.0
mpophomeni,-29.5682,30.1862,96.0,0.0,289.26,1.48,ZA,1619328634.0
nara,34.6851,135.8049,21.0,20.0,296.15,6.17,JP,1619328634.0
alexandria,31.2156,29.9553,77.0,0.0,291.15,3.09,EG,1619328635.0
kangaatsiaq,68.3065,-53.4641,89.0,3.0,271.97,5.04,GL,1619328636.0
altay,47.8667,88.1167,41.0,28.0,275.14,1.29,CN,1619328227.0
katherine,-14.4667,132.2667,27.0,97.0,305.15,4.63,AU,1619328266.0
isabela,6.7085,121.9711,70.0,40.0,304.15,6.69,PH,1619328636.0
floriano,-6.7669,-43.0225,82.0,83.0,297.39,0.96,BR,1619328636.0
okha,53.5739,142.9478,63.0,27.0,273.28,6.94,RU,1619328210.0
avera,33.194,-82.5271,98.0,90.0,290.15,2.57,US,1619328433.0
idrinskoye,54.3708,92.1358,71.0,99.0,278.15,5.26,RU,1619328637.0
matara,5.9485,80.5353,63.0,39.0,303.98,2.36,LK,1619328638.0
vinces,-1.55,-79.7333,73.0,40.0,298.15,3.6,EC,1619328638.0
pasighat,28.0667,95.3333,21.0,62.0,307.95,1.97,IN,1619328223.0
lerwick,60.1545,-1.1494,75.0,0.0,278.15,1.03,GB,1619328638.0
odweyne,9.4092,45.064,61.0,62.0,297.22,5.71,SO,1619328233.0
thaba-tseka,-29.522,28.6084,45.0,0.0,282.42,0.62,LS,1619328639.0
aswan,24.0934,32.907,13.0,0.0,300.9,3.87,EG,1619328110.0
namatanai,-3.6667,152.4333,71.0,64.0,301.91,3.83,PG,1619328230.0
kempsey,-31.0833,152.8333,58.0,6.0,294.82,1.79,AU,1619328639.0
belmonte,-15.8631,-38.8828,88.0,0.0,296.15,2.06,BR,1619328463.0
lethem,3.3803,-59.7968,92.0,100.0,296.53,5.06,GY,1619328181.0
tambura,5.6,27.4667,93.0,100.0,294.5,3.25,SS,1619328640.0
montlucon,46.3333,2.6,93.0,96.0,278.71,1.17,FR,1619328640.0
gainesville,29.6516,-82.3248,87.0,34.0,297.59,0.89,US,1619328060.0
mpulungu,-8.7623,31.1141,74.0,42.0,296.66,2.79,ZM,1619328641.0
severo-yeniseyskiy,60.3725,93.0408,71.0,100.0,276.48,3.45,RU,1619328641.0
mitsamiouli,-11.3847,43.2844,94.0,75.0,298.15,2.57,KM,1619328642.0
dzhebariki-khaya,62.2167,135.8,76.0,100.0,272.12,0.9,RU,1619328642.0
anadyr,64.75,177.4833,86.0,20.0,274.15,3.0,RU,1619328116.0
antofagasta,-23.65,-70.4,77.0,0.0,287.15,1.03,CL,1619328229.0
waddan,29.1614,16.139,79.0,13.0,287.74,4.39,LY,1619328643.0
grafton,42.207,-71.6856,43.0,1.0,284.26,4.63,US,1619328643.0
shahrud,36.4182,54.9763,33.0,89.0,295.38,1.81,IR,1619328644.0
bubaque,11.2833,-15.8333,59.0,4.0,298.74,6.76,GW,1619328194.0
fukuma,33.7667,130.4667,37.0,20.0,295.15,10.8,JP,1619328644.0
palmeira,-25.4294,-50.0064,95.0,96.0,286.26,0.92,BR,1619328644.0
itaiba,-8.9475,-37.4228,96.0,6.0,292.88,1.89,BR,1619328645.0
teya,60.3778,92.6267,66.0,100.0,278.83,3.32,RU,1619328645.0
ixtapa,20.7,-105.2,81.0,100.0,298.15,1.34,MX,1619328645.0
pochutla,15.7432,-96.4661,80.0,74.0,300.37,0.45,MX,1619328236.0
pundaguitan,6.3711,126.1689,67.0,96.0,302.47,2.86,PH,1619328646.0
marabba,12.35,32.1833,33.0,95.0,305.83,1.59,SD,1619328647.0
kargasok,59.0556,80.8572,79.0,97.0,280.38,2.61,RU,1619328647.0
bilibino,68.0546,166.4372,88.0,100.0,270.57,2.45,RU,1619328647.0
mumford,5.2618,-0.759,93.0,100.0,296.42,6.27,GH,1619328242.0
luau,-10.7073,22.2247,96.0,36.0,289.61,1.25,AO,1619328560.0
portland,45.5234,-122.6762,83.0,99.0,283.15,1.34,US,1619327961.0
urengoy,65.9667,78.3667,98.0,100.0,273.06,3.2,RU,1619328640.0
urumqi,43.801,87.6005,18.0,0.0,282.15,3.0,CN,1619328626.0
emirdag,39.0197,31.15,78.0,100.0,285.43,2.18,TR,1619328649.0
roald,62.5833,6.1333,93.0,90.0,274.15,2.06,NO,1619328649.0
ziro,27.6333,93.8333,43.0,20.0,306.15,4.12,IN,1619328649.0
corrales,35.2378,-106.6067,22.0,26.0,290.93,4.66,US,1619328650.0
bereda,43.2686,-7.5406,100.0,100.0,285.93,0.89,ES,1619328650.0
zlatoust,55.1711,59.6508,67.0,92.0,280.75,3.13,RU,1619328651.0
vestmannaeyjar,63.4427,-20.2734,92.0,100.0,280.05,9.46,IS,1619328125.0
japura,-0.3167,102.35,55.0,85.0,305.39,1.48,ID,1619328651.0
clinton,42.587,-82.9199,100.0,90.0,283.15,2.57,US,1619328651.0
kirovskiy,45.0917,133.5136,21.0,43.0,283.0,7.59,RU,1619328652.0
belluno,46.145,12.2214,84.0,72.0,283.71,1.19,IT,1619328652.0
tanggu,39.0211,117.6469,42.0,0.0,293.15,2.0,CN,1619328653.0
mizdah,31.4451,12.9801,82.0,0.0,284.07,1.96,LY,1619328215.0
yebaishou,41.3975,119.6408,13.0,100.0,289.87,3.02,CN,1619328653.0
deputatskiy,69.3,139.9,82.0,100.0,268.01,5.93,RU,1619328451.0
lata,40.1629,-8.3327,94.0,86.0,288.71,1.61,PT,1619328257.0
mandla,22.6,80.3833,8.0,16.0,311.78,1.5,IN,1619328654.0
bridlington,54.0831,-0.1919,87.0,34.0,275.37,2.96,GB,1619328275.0
mossendjo,-2.9506,12.7261,99.0,88.0,294.6,0.59,CG,1619328156.0
sukumo,32.9333,132.7333,37.0,8.0,295.79,3.8,JP,1619328654.0
qianan,44.9932,124.0581,12.0,16.0,291.58,4.18,CN,1619328655.0
ampanihy,-24.7,44.75,48.0,0.0,300.3,5.68,MG,1619328655.0
requena,39.4883,-1.1004,84.0,100.0,285.37,3.22,ES,1619328655.0
pudozh,61.8099,36.5345,85.0,93.0,280.83,3.65,RU,1619328213.0
gayny,60.3071,54.3241,67.0,100.0,280.57,5.17,RU,1619328656.0
portales,34.1862,-103.3344,20.0,1.0,288.71,5.14,US,1619328656.0
kangavar,34.5043,47.9653,36.0,0.0,289.15,1.03,IR,1619328656.0
edd,13.9297,41.6925,42.0,89.0,307.02,6.46,ER,1619328657.0
boende,-0.2167,20.8667,89.0,100.0,295.52,1.0,CD,1619328657.0
merritt,50.1123,-120.7942,76.0,90.0,283.15,3.6,CA,1619328658.0
seminole,28.7086,-81.2081,69.0,1.0,298.71,5.66,US,1619328658.0
korcula,42.9622,17.1369,87.0,0.0,278.15,1.03,HR,1619328659.0
vuktyl,63.8567,57.3094,71.0,100.0,280.69,6.23,RU,1619328659.0
uttaradit,17.6667,100.5,55.0,20.0,307.15,2.57,TH,1619328659.0
dzaoudzi,-12.7887,45.2699,74.0,20.0,302.15,5.14,YT,1619328660.0
munkebo,55.4618,10.5558,58.0,0.0,277.59,6.65,DK,1619328660.0
shimanovsk,52.0,127.7,24.0,7.0,285.05,3.98,RU,1619328660.0
maniitsoq,65.4167,-52.9,72.0,100.0,275.65,3.52,GL,1619328176.0
cheremisinovo,51.8855,37.2646,65.0,0.0,277.15,5.0,RU,1619328661.0
kawalu,-7.3817,108.2082,48.0,75.0,304.68,2.0,ID,1619328150.0
banfora,10.6333,-4.7667,63.0,39.0,299.83,3.19,BF,1619328661.0
banjar,-8.19,114.9675,70.0,20.0,304.15,5.66,ID,1619328207.0
constitucion,-35.3333,-72.4167,60.0,0.0,286.5,3.22,CL,1619328662.0
gunjur,13.2019,-16.7339,94.0,75.0,292.15,4.63,GM,1619328662.0
quelimane,-17.8786,36.8883,88.0,20.0,294.15,1.52,MZ,1619328663.0
gushikawa,26.3544,127.8686,60.0,90.0,298.15,6.17,JP,1619328663.0
ngunguru,-35.6167,174.5,56.0,55.0,290.93,2.24,NZ,1619328663.0
ust-koksa,50.2696,85.6108,49.0,51.0,275.98,0.53,RU,1619328664.0
turan,16.0678,108.2208,70.0,20.0,305.15,3.6,VN,1619328660.0
tura,25.5198,90.2201,17.0,1.0,308.84,2.88,IN,1619328130.0
casino,-28.8667,153.05,46.0,3.0,297.15,1.54,AU,1619328664.0
kaeo,-35.1,173.7833,56.0,65.0,290.93,2.24,NZ,1619328244.0
carbonear,47.7332,-53.2148,93.0,24.0,274.82,0.89,CA,1619328665.0
snasa,64.2457,12.3778,80.0,50.0,274.39,3.99,NO,1619328665.0
borsa,47.6553,24.6633,57.0,99.0,279.52,1.64,RO,1619328666.0
bairiki,1.3292,172.9752,89.0,75.0,301.15,1.54,KI,1619328666.0
hanyang,32.1371,105.5126,80.0,100.0,286.42,3.44,CN,1619328666.0
bratsk,56.1325,101.6142,60.0,75.0,277.15,2.0,RU,1619328667.0
lardos,36.0942,28.0157,68.0,40.0,293.71,2.18,GR,1619328667.0
praya,14.9215,-23.5087,78.0,40.0,294.15,5.66,CV,1619328667.0
hulyaypole,47.6653,36.2578,42.0,2.0,281.39,2.59,UA,1619328668.0
bojkovice,49.0386,17.8149,83.0,100.0,280.37,1.73,CZ,1619328668.0
hobyo,5.3505,48.5268,58.0,28.0,303.31,4.05,SO,1619328668.0
havre-saint-pierre,50.2334,-63.5986,86.0,1.0,274.15,4.12,CA,1619328115.0
pitimbu,-7.4706,-34.8086,100.0,0.0,296.15,2.06,BR,1619328669.0
galle,6.0367,80.217,67.0,27.0,302.97,2.28,LK,1619328669.0
qaqortoq,60.7167,-46.0333,30.0,90.0,284.15,16.46,GL,1619328576.0
darhan,49.4867,105.9228,99.0,100.0,275.23,1.98,MN,1619328130.0
shubarkuduk,49.1447,56.4872,68.0,84.0,285.86,5.04,KZ,1619328670.0
sakakah,29.9697,40.2064,13.0,0.0,298.15,4.05,SA,1619328147.0
bozdar,27.1828,68.636,25.0,0.0,306.15,2.06,PK,1619328670.0
kampene,-3.6,26.6667,99.0,100.0,293.31,0.7,CD,1619328671.0
pindiga,9.9833,10.9333,71.0,100.0,298.77,5.97,NG,1619328671.0
tucuman,-26.8241,-65.2226,94.0,90.0,291.15,1.03,AR,1619328421.0
keningau,5.3378,116.1602,66.0,20.0,305.15,3.6,MY,1619328671.0
srandakan,-7.9386,110.2506,63.0,46.0,303.12,4.17,ID,1619328132.0
kismayo,-0.3582,42.5454,66.0,70.0,302.75,3.87,SO,1619328672.0
ekhabi,53.5102,142.9671,61.0,29.0,273.16,6.94,RU,1619328672.0
siva,29.2041,25.5195,45.0,0.0,294.92,8.79,EG,1619328673.0
elliot,-31.3333,27.85,25.0,22.0,286.23,2.34,ZA,1619328673.0
waingapu,-9.6567,120.2641,64.0,20.0,302.84,5.65,ID,1619328433.0
auch,43.65,0.5833,77.0,77.0,285.37,2.68,FR,1619328673.0
wanaka,-44.7,169.15,61.0,13.0,282.46,3.07,NZ,1619328271.0
bulawayo,-20.15,28.5833,39.0,13.0,292.13,2.56,ZW,1619328674.0
gouyave,12.1646,-61.7296,78.0,20.0,300.15,6.17,GD,1619328675.0
lorengau,-2.0226,147.2712,75.0,34.0,301.33,1.57,PG,1619328126.0
iracoubo,5.4802,-53.2011,86.0,100.0,298.44,4.7,GF,1619328269.0
wentzville,38.8114,-90.8529,96.0,19.0,281.48,2.88,US,1619328675.0
aasiaat,68.7098,-52.8699,84.0,3.0,270.39,6.06,GL,1619328676.0
havelock,34.8791,-76.9013,87.0,100.0,292.59,0.45,US,1619328279.0
benalla,-36.55,145.9833,42.0,0.0,292.15,5.14,AU,1619328676.0
puri,19.8,85.85,36.0,20.0,309.15,0.51,IN,1619328676.0
cochrane,51.1834,-114.4687,74.0,90.0,273.15,1.48,CA,1619328610.0
yining,29.0361,114.5636,90.0,100.0,289.7,1.67,CN,1619328677.0
buala,-8.145,159.5921,73.0,55.0,302.03,0.82,SB,1619328161.0
xanlar,40.5869,46.3158,63.0,40.0,290.15,2.06,AZ,1619328677.0
mormugao,15.4,73.8,58.0,20.0,304.15,2.57,IN,1619328678.0
kardailovo,51.5386,53.9042,62.0,61.0,282.76,7.51,RU,1619328150.0
zhigalovo,54.8097,105.1578,69.0,100.0,278.75,3.31,RU,1619328678.0
grand-santi,4.25,-54.3833,99.0,100.0,295.74,0.92,GF,1619328679.0
dingle,10.9995,122.6711,54.0,75.0,305.05,3.12,PH,1619328208.0
siocon,7.7061,122.1353,64.0,57.0,303.45,3.74,PH,1619328679.0
olafsvik,64.8945,-23.7142,95.0,100.0,278.47,6.67,IS,1619328104.0
kefamenanu,-9.4467,124.4781,57.0,39.0,300.64,4.61,ID,1619328680.0
lalsk,60.7415,47.5862,96.0,100.0,278.35,4.65,RU,1619328680.0
horki,54.2861,30.9842,93.0,33.0,273.15,4.0,BY,1619328681.0
wenling,28.3669,121.36,42.0,65.0,298.15,4.75,CN,1619328681.0
veraval,20.9,70.3667,43.0,98.0,306.18,4.06,IN,1619328234.0
tibati,6.4667,12.6333,91.0,100.0,292.79,1.63,CM,1619328681.0
suntar,62.1444,117.6319,74.0,100.0,278.76,3.09,RU,1619328682.0
tiarei,-17.5333,-149.3333,83.0,75.0,298.15,2.06,PF,1619328682.0
burayevo,55.8407,55.4083,93.0,99.0,279.39,6.71,RU,1619328683.0
bansang,13.4333,-14.65,36.0,16.0,296.22,2.22,GM,1619328683.0
ous,60.9058,61.5186,45.0,100.0,282.3,5.69,RU,1619328683.0
connersville,39.6412,-85.1411,89.0,97.0,282.04,3.6,US,1619328684.0
neuquen,-38.9516,-68.0591,100.0,0.0,281.15,2.66,AR,1619328622.0
seoul,37.5683,126.9778,33.0,0.0,295.15,3.09,KR,1619328571.0
peniche,39.3558,-9.3811,90.0,35.0,287.04,4.02,PT,1619328685.0
karratha,-20.7377,116.8463,24.0,0.0,304.79,7.95,AU,1619328200.0
sorland,67.667,12.6934,57.0,88.0,275.69,7.59,NO,1619328254.0
hearst,49.6835,-83.6665,86.0,100.0,267.15,3.6,CA,1619328685.0
tateyama,34.9833,139.8667,64.0,75.0,295.15,7.72,JP,1619328283.0
mawlaik,23.6333,94.4167,9.0,68.0,316.21,1.4,MM,1619328686.0
dwarka,22.2394,68.9678,58.0,1.0,303.32,5.05,IN,1619328170.0
lompoc,34.6391,-120.4579,93.0,100.0,282.15,2.14,US,1619328146.0
perth,-31.9333,115.8333,41.0,0.0,300.93,2.57,AU,1619328418.0
korgen,66.0771,13.8153,69.0,90.0,271.15,2.06,NO,1619328687.0
sangueya,10.7,-14.3667,82.0,31.0,295.45,0.97,GN,1619328687.0
akyab,20.15,92.9,58.0,83.0,304.78,5.35,MM,1619328688.0
semirom,31.4167,51.5667,16.0,34.0,290.92,1.78,IR,1619328688.0
muisne,0.6,-80.0333,86.0,99.0,298.36,2.33,EC,1619328689.0
balikpapan,-1.2675,116.8289,65.0,71.0,302.84,3.19,ID,1619328689.0
aykhal,66.0,111.5,94.0,100.0,273.28,5.59,RU,1619328188.0
